average,broker_code,date,emiten,id,lot,type,value
"1,328 ",YU,2020-09-03,SCMA,SCMA-2020-09-03-B-2,"427,283 ",B,56.8 B
"1,239 ",PD,2020-09-03,SCMA,SCMA-2020-09-03-S-2,"705,702 ",S,87.5 B
"1,295 ",ZP,2020-09-03,SCMA,SCMA-2020-09-03-B-3,"399,128 ",B,51.7 B
"1,293 ",CC,2020-09-03,SCMA,SCMA-2020-09-03-S-3,"679,700 ",S,87.9 B
"1,271 ",YP,2020-09-03,SCMA,SCMA-2020-09-03-B-4,"374,079 ",B,47.5 B
"1,284 ",YP,2020-09-03,SCMA,SCMA-2020-09-03-S-4,"505,372 ",S,64.9 B
"1,149 ",SQ,2020-09-03,SCMA,SCMA-2020-09-03-B-5,"357,380 ",B,41.1 B
"1,273 ",YU,2020-09-03,SCMA,SCMA-2020-09-03-S-5,"455,686 ",S,58.0 B
"1,212 ",KZ,2020-09-03,SCMA,SCMA-2020-09-03-B-6,"325,038 ",B,39.4 B
"1,183 ",MS,2020-09-03,SCMA,SCMA-2020-09-03-S-6,"450,015 ",S,53.3 B
"1,393 ",CS,2020-09-03,SCMA,SCMA-2020-09-03-B-7,"256,563 ",B,35.7 B
"1,122 ",RX,2020-09-03,SCMA,SCMA-2020-09-03-S-7,"346,548 ",S,38.9 B
"1,213 ",RF,2020-09-03,SCMA,SCMA-2020-09-03-B-8,"249,348 ",B,30.3 B
"1,274 ",PD,2020-09-02,SCMA,SCMA-2020-09-02-B-0,6.6 M,B,840.9 B
"1,304 ",KZ,2020-09-02,SCMA,SCMA-2020-09-02-S-0,2.6 M,S,334.2 B
"1,274 ",CC,2020-09-02,SCMA,SCMA-2020-09-02-B-1,"495,251 ",B,63.1 B
"1,241 ",RF,2020-09-02,SCMA,SCMA-2020-09-02-S-1,1.5 M,S,183.8 B
"1,328 ",YU,2020-09-02,SCMA,SCMA-2020-09-02-B-2,"428,658 ",B,56.9 B
"1,239 ",PD,2020-09-02,SCMA,SCMA-2020-09-02-S-2,"707,972 ",S,87.7 B
"1,295 ",ZP,2020-09-02,SCMA,SCMA-2020-09-02-B-3,"399,761 ",B,51.8 B
"1,291 ",CC,2020-09-02,SCMA,SCMA-2020-09-02-S-3,"694,862 ",S,89.7 B
"1,269 ",YP,2020-09-02,SCMA,SCMA-2020-09-02-B-4,"384,226 ",B,48.8 B
"1,282 ",YP,2020-09-02,SCMA,SCMA-2020-09-02-S-4,"516,644 ",S,66.3 B
"1,149 ",SQ,2020-09-02,SCMA,SCMA-2020-09-02-B-5,"357,956 ",B,41.1 B
"1,273 ",YU,2020-09-02,SCMA,SCMA-2020-09-02-S-5,"456,346 ",S,58.1 B
"1,212 ",KZ,2020-09-02,SCMA,SCMA-2020-09-02-B-6,"325,038 ",B,39.4 B
"1,183 ",MS,2020-09-02,SCMA,SCMA-2020-09-02-S-6,"450,015 ",S,53.3 B
"1,391 ",CS,2020-09-02,SCMA,SCMA-2020-09-02-B-7,"259,857 ",B,36.1 B
"1,274 ",PD,2020-09-02,SCMA,SCMA-2020-09-02-B-0,6.6 M,B,840.9 B
"1,304 ",KZ,2020-09-02,SCMA,SCMA-2020-09-02-S-0,2.6 M,S,334.2 B
"1,274 ",CC,2020-09-02,SCMA,SCMA-2020-09-02-B-1,"495,251 ",B,63.1 B
"1,241 ",RF,2020-09-02,SCMA,SCMA-2020-09-02-S-1,1.5 M,S,183.8 B
"1,328 ",YU,2020-09-02,SCMA,SCMA-2020-09-02-B-2,"428,658 ",B,56.9 B
"1,239 ",PD,2020-09-02,SCMA,SCMA-2020-09-02-S-2,"707,972 ",S,87.7 B
"1,295 ",ZP,2020-09-02,SCMA,SCMA-2020-09-02-B-3,"399,761 ",B,51.8 B
"1,291 ",CC,2020-09-02,SCMA,SCMA-2020-09-02-S-3,"694,862 ",S,89.7 B
"1,269 ",YP,2020-09-02,SCMA,SCMA-2020-09-02-B-4,"384,226 ",B,48.8 B
"1,282 ",YP,2020-09-02,SCMA,SCMA-2020-09-02-S-4,"516,644 ",S,66.3 B
"1,149 ",SQ,2020-09-02,SCMA,SCMA-2020-09-02-B-5,"357,956 ",B,41.1 B
"1,273 ",YU,2020-09-02,SCMA,SCMA-2020-09-02-S-5,"456,346 ",S,58.1 B
"1,212 ",KZ,2020-09-02,SCMA,SCMA-2020-09-02-B-6,"325,038 ",B,39.4 B
"1,183 ",MS,2020-09-02,SCMA,SCMA-2020-09-02-S-6,"450,015 ",S,53.3 B
"1,183 ",MS,2020-09-03,SCMA,SCMA-2020-09-03-S-6,"450,015 ",S,53.3 B
"1,393 ",CS,2020-09-03,SCMA,SCMA-2020-09-03-B-7,"256,563 ",B,35.7 B
"1,122 ",RX,2020-09-03,SCMA,SCMA-2020-09-03-S-7,"346,548 ",S,38.9 B
"1,213 ",RF,2020-09-03,SCMA,SCMA-2020-09-03-B-8,"249,348 ",B,30.3 B
"1,323 ",CS,2020-09-03,SCMA,SCMA-2020-09-03-S-8,"325,254 ",S,43.0 B
"1,244 ",MS,2020-09-03,SCMA,SCMA-2020-09-03-B-9,"212,525 ",B,26.4 B
"1,308 ",ZP,2020-09-03,SCMA,SCMA-2020-09-03-S-9,"313,414 ",S,41.0 B
"1,274 ",PD,2020-09-01,SCMA,SCMA-2020-09-01-B-0,6.6 M,B,842.2 B
"1,302 ",KZ,2020-09-01,SCMA,SCMA-2020-09-01-S-0,2.6 M,S,340.0 B
"1,273 ",CC,2020-09-01,SCMA,SCMA-2020-09-01-B-1,"500,383 ",B,63.7 B
"1,241 ",RF,2020-09-01,SCMA,SCMA-2020-09-01-S-1,1.5 M,S,183.8 B
"1,326 ",YU,2020-09-01,SCMA,SCMA-2020-09-01-B-2,"434,530 ",B,57.6 B
"1,236 ",PD,2020-09-01,SCMA,SCMA-2020-09-01-S-2,"776,860 ",S,96.0 B
"1,266 ",YP,2020-09-01,SCMA,SCMA-2020-09-01-B-3,"404,515 ",B,51.2 B
"1,291 ",CC,2020-09-01,SCMA,SCMA-2020-09-01-S-3,"698,587 ",S,90.2 B
"1,295 ",ZP,2020-09-01,SCMA,SCMA-2020-09-01-B-4,"400,295 ",B,51.8 B
"1,280 ",YP,2020-09-01,SCMA,SCMA-2020-09-01-S-4,"530,788 ",S,68.0 B
"1,216 ",KZ,2020-09-01,SCMA,SCMA-2020-09-01-B-5,"371,597 ",B,45.2 B
"1,273 ",YU,2020-09-01,SCMA,SCMA-2020-09-01-S-5,"456,846 ",S,58.2 B
"1,149 ",SQ,2020-09-01,SCMA,SCMA-2020-09-01-B-6,"359,620 ",B,41.3 B
"1,183 ",MS,2020-09-01,SCMA,SCMA-2020-09-01-S-6,"450,015 ",S,53.3 B
"1,213 ",RF,2020-09-01,SCMA,SCMA-2020-09-01-B-7,"266,891 ",B,32.4 B
"1,130 ",RX,2020-09-01,SCMA,SCMA-2020-09-01-S-7,"384,864 ",S,43.5 B
"1,323 ",CS,2020-09-03,SCMA,SCMA-2020-09-03-S-8,"325,254 ",S,43.0 B
"1,244 ",MS,2020-09-03,SCMA,SCMA-2020-09-03-B-9,"212,525 ",B,26.4 B
"1,308 ",ZP,2020-09-03,SCMA,SCMA-2020-09-03-S-9,"313,414 ",S,41.0 B
"1,126 ",RX,2020-09-02,SCMA,SCMA-2020-09-02-S-7,"364,440 ",S,41.0 B
"1,213 ",RF,2020-09-02,SCMA,SCMA-2020-09-02-B-8,"257,393 ",B,31.2 B
"1,321 ",CS,2020-09-02,SCMA,SCMA-2020-09-02-S-8,"329,678 ",S,43.6 B
"1,242 ",MS,2020-09-02,SCMA,SCMA-2020-09-02-B-9,"228,525 ",B,28.4 B
"1,308 ",ZP,2020-09-02,SCMA,SCMA-2020-09-02-S-9,"313,527 ",S,41.0 B
"1,391 ",CS,2020-09-02,SCMA,SCMA-2020-09-02-B-7,"259,857 ",B,36.1 B
"1,126 ",RX,2020-09-02,SCMA,SCMA-2020-09-02-S-7,"364,440 ",S,41.0 B
"1,213 ",RF,2020-09-02,SCMA,SCMA-2020-09-02-B-8,"257,393 ",B,31.2 B
"1,321 ",CS,2020-09-02,SCMA,SCMA-2020-09-02-S-8,"329,678 ",S,43.6 B
"1,242 ",MS,2020-09-02,SCMA,SCMA-2020-09-02-B-9,"228,525 ",B,28.4 B
"1,308 ",ZP,2020-09-02,SCMA,SCMA-2020-09-02-S-9,"313,527 ",S,41.0 B
"1,387 ",CS,2020-09-01,SCMA,SCMA-2020-09-01-B-8,"264,429 ",B,36.7 B
"1,317 ",CS,2020-09-01,SCMA,SCMA-2020-09-01-S-8,"342,601 ",S,45.1 B
"1,242 ",MS,2020-09-01,SCMA,SCMA-2020-09-01-B-9,"228,525 ",B,28.4 B
"1,307 ",ZP,2020-09-01,SCMA,SCMA-2020-09-01-S-9,"315,113 ",S,41.2 B
"1,274 ",PD,2020-09-01,SCMA,SCMA-2020-09-01-B-0,6.6 M,B,842.2 B
"1,302 ",KZ,2020-09-01,SCMA,SCMA-2020-09-01-S-0,2.6 M,S,340.0 B
"1,273 ",CC,2020-09-01,SCMA,SCMA-2020-09-01-B-1,"500,383 ",B,63.7 B
"1,241 ",RF,2020-09-01,SCMA,SCMA-2020-09-01-S-1,1.5 M,S,183.8 B
"1,326 ",YU,2020-09-01,SCMA,SCMA-2020-09-01-B-2,"434,530 ",B,57.6 B
"1,236 ",PD,2020-09-01,SCMA,SCMA-2020-09-01-S-2,"776,860 ",S,96.0 B
"1,266 ",YP,2020-09-01,SCMA,SCMA-2020-09-01-B-3,"404,515 ",B,51.2 B
"1,291 ",CC,2020-09-01,SCMA,SCMA-2020-09-01-S-3,"698,587 ",S,90.2 B
"1,295 ",ZP,2020-09-01,SCMA,SCMA-2020-09-01-B-4,"400,295 ",B,51.8 B
"1,280 ",YP,2020-09-01,SCMA,SCMA-2020-09-01-S-4,"530,788 ",S,68.0 B
"1,216 ",KZ,2020-09-01,SCMA,SCMA-2020-09-01-B-5,"371,597 ",B,45.2 B
"1,273 ",YU,2020-09-01,SCMA,SCMA-2020-09-01-S-5,"456,846 ",S,58.2 B
"1,149 ",SQ,2020-09-01,SCMA,SCMA-2020-09-01-B-6,"359,620 ",B,41.3 B
"1,183 ",MS,2020-09-01,SCMA,SCMA-2020-09-01-S-6,"450,015 ",S,53.3 B
"1,213 ",RF,2020-09-01,SCMA,SCMA-2020-09-01-B-7,"266,891 ",B,32.4 B
"1,130 ",RX,2020-09-01,SCMA,SCMA-2020-09-01-S-7,"384,864 ",S,43.5 B
"1,387 ",CS,2020-09-01,SCMA,SCMA-2020-09-01-B-8,"264,429 ",B,36.7 B
"1,317 ",CS,2020-09-01,SCMA,SCMA-2020-09-01-S-8,"342,601 ",S,45.1 B
"1,242 ",MS,2020-09-01,SCMA,SCMA-2020-09-01-B-9,"228,525 ",B,28.4 B
"1,307 ",ZP,2020-09-01,SCMA,SCMA-2020-09-01-S-9,"315,113 ",S,41.2 B
"1,274 ",PD,2020-09-01,SCMA,SCMA-2020-09-01-B-0,6.6 M,B,842.2 B
"1,302 ",KZ,2020-09-01,SCMA,SCMA-2020-09-01-S-0,2.6 M,S,340.0 B
"1,273 ",CC,2020-09-01,SCMA,SCMA-2020-09-01-B-1,"500,383 ",B,63.7 B
"1,241 ",RF,2020-09-01,SCMA,SCMA-2020-09-01-S-1,1.5 M,S,183.8 B
"1,326 ",YU,2020-09-01,SCMA,SCMA-2020-09-01-B-2,"434,530 ",B,57.6 B
"1,236 ",PD,2020-09-01,SCMA,SCMA-2020-09-01-S-2,"776,860 ",S,96.0 B
"1,266 ",YP,2020-09-01,SCMA,SCMA-2020-09-01-B-3,"404,515 ",B,51.2 B
"1,291 ",CC,2020-09-01,SCMA,SCMA-2020-09-01-S-3,"698,587 ",S,90.2 B
"1,295 ",ZP,2020-09-01,SCMA,SCMA-2020-09-01-B-4,"400,295 ",B,51.8 B
"1,280 ",YP,2020-09-01,SCMA,SCMA-2020-09-01-S-4,"530,788 ",S,68.0 B
"1,216 ",KZ,2020-09-01,SCMA,SCMA-2020-09-01-B-5,"371,597 ",B,45.2 B
"1,273 ",YU,2020-09-01,SCMA,SCMA-2020-09-01-S-5,"456,846 ",S,58.2 B
"1,149 ",SQ,2020-09-01,SCMA,SCMA-2020-09-01-B-6,"359,620 ",B,41.3 B
"1,183 ",MS,2020-09-01,SCMA,SCMA-2020-09-01-S-6,"450,015 ",S,53.3 B
"1,213 ",RF,2020-09-01,SCMA,SCMA-2020-09-01-B-7,"266,891 ",B,32.4 B
"1,130 ",RX,2020-09-01,SCMA,SCMA-2020-09-01-S-7,"384,864 ",S,43.5 B
"1,387 ",CS,2020-09-01,SCMA,SCMA-2020-09-01-B-8,"264,429 ",B,36.7 B
"1,317 ",CS,2020-09-01,SCMA,SCMA-2020-09-01-S-8,"342,601 ",S,45.1 B
"1,242 ",MS,2020-09-01,SCMA,SCMA-2020-09-01-B-9,"228,525 ",B,28.4 B
"1,273 ",PD,2020-08-31,SCMA,SCMA-2020-08-31-B-0,6.6 M,B,844.4 B
"1,302 ",KZ,2020-08-31,SCMA,SCMA-2020-08-31-S-0,2.6 M,S,341.9 B
"1,272 ",CC,2020-08-31,SCMA,SCMA-2020-08-31-B-1,"514,786 ",B,65.5 B
"1,241 ",RF,2020-08-31,SCMA,SCMA-2020-08-31-S-1,1.5 M,S,185.3 B
"1,324 ",YU,2020-08-31,SCMA,SCMA-2020-08-31-B-2,"446,394 ",B,59.1 B
"1,236 ",PD,2020-08-31,SCMA,SCMA-2020-08-31-S-2,"790,831 ",S,97.7 B
"1,264 ",YP,2020-08-31,SCMA,SCMA-2020-08-31-B-3,"440,832 ",B,55.7 B
"1,290 ",CC,2020-08-31,SCMA,SCMA-2020-08-31-S-3,"711,804 ",S,91.8 B
"1,295 ",ZP,2020-08-31,SCMA,SCMA-2020-08-31-B-4,"402,185 ",B,52.1 B
"1,307 ",ZP,2020-09-01,SCMA,SCMA-2020-09-01-S-9,"315,113 ",S,41.2 B
"1,273 ",PD,2020-08-31,SCMA,SCMA-2020-08-31-B-0,6.6 M,B,844.4 B
"1,302 ",KZ,2020-08-31,SCMA,SCMA-2020-08-31-S-0,2.6 M,S,341.9 B
"1,272 ",CC,2020-08-31,SCMA,SCMA-2020-08-31-B-1,"514,786 ",B,65.5 B
"1,241 ",RF,2020-08-31,SCMA,SCMA-2020-08-31-S-1,1.5 M,S,185.3 B
"1,324 ",YU,2020-08-31,SCMA,SCMA-2020-08-31-B-2,"446,394 ",B,59.1 B
"1,236 ",PD,2020-08-31,SCMA,SCMA-2020-08-31-S-2,"790,831 ",S,97.7 B
"1,264 ",YP,2020-08-31,SCMA,SCMA-2020-08-31-B-3,"440,832 ",B,55.7 B
"1,290 ",CC,2020-08-31,SCMA,SCMA-2020-08-31-S-3,"711,804 ",S,91.8 B
"1,295 ",ZP,2020-08-31,SCMA,SCMA-2020-08-31-B-4,"402,185 ",B,52.1 B
"1,277 ",YP,2020-08-31,SCMA,SCMA-2020-08-31-S-4,"582,141 ",S,74.3 B
"1,217 ",KZ,2020-08-31,SCMA,SCMA-2020-08-31-B-5,"381,597 ",B,46.4 B
"1,277 ",YP,2020-08-31,SCMA,SCMA-2020-08-31-S-4,"582,141 ",S,74.3 B
"1,217 ",KZ,2020-08-31,SCMA,SCMA-2020-08-31-B-5,"381,597 ",B,46.4 B
"1,273 ",YU,2020-08-31,SCMA,SCMA-2020-08-31-S-5,"472,442 ",S,60.1 B
"1,150 ",SQ,2020-08-31,SCMA,SCMA-2020-08-31-B-6,"362,819 ",B,41.7 B
"1,183 ",MS,2020-08-31,SCMA,SCMA-2020-08-31-S-6,"450,015 ",S,53.3 B
"1,273 ",PD,2020-08-30,SCMA,SCMA-2020-08-30-B-0,6.6 M,B,844.4 B
"1,302 ",KZ,2020-08-30,SCMA,SCMA-2020-08-30-S-0,2.6 M,S,341.9 B
"1,272 ",CC,2020-08-30,SCMA,SCMA-2020-08-30-B-1,"514,786 ",B,65.5 B
"1,241 ",RF,2020-08-30,SCMA,SCMA-2020-08-30-S-1,1.5 M,S,185.3 B
"1,324 ",YU,2020-08-30,SCMA,SCMA-2020-08-30-B-2,"446,394 ",B,59.1 B
"1,236 ",PD,2020-08-30,SCMA,SCMA-2020-08-30-S-2,"790,831 ",S,97.7 B
"1,264 ",YP,2020-08-30,SCMA,SCMA-2020-08-30-B-3,"440,832 ",B,55.7 B
"1,290 ",CC,2020-08-30,SCMA,SCMA-2020-08-30-S-3,"711,804 ",S,91.8 B
"1,295 ",ZP,2020-08-30,SCMA,SCMA-2020-08-30-B-4,"402,185 ",B,52.1 B
"1,277 ",YP,2020-08-30,SCMA,SCMA-2020-08-30-S-4,"582,141 ",S,74.3 B
"1,217 ",KZ,2020-08-30,SCMA,SCMA-2020-08-30-B-5,"381,597 ",B,46.4 B
"1,273 ",PD,2020-08-31,SCMA,SCMA-2020-08-31-B-0,6.6 M,B,844.4 B
"1,302 ",KZ,2020-08-31,SCMA,SCMA-2020-08-31-S-0,2.6 M,S,341.9 B
"1,272 ",CC,2020-08-31,SCMA,SCMA-2020-08-31-B-1,"514,786 ",B,65.5 B
"1,241 ",RF,2020-08-31,SCMA,SCMA-2020-08-31-S-1,1.5 M,S,185.3 B
"1,324 ",YU,2020-08-31,SCMA,SCMA-2020-08-31-B-2,"446,394 ",B,59.1 B
"1,236 ",PD,2020-08-31,SCMA,SCMA-2020-08-31-S-2,"790,831 ",S,97.7 B
"1,264 ",YP,2020-08-31,SCMA,SCMA-2020-08-31-B-3,"440,832 ",B,55.7 B
"1,290 ",CC,2020-08-31,SCMA,SCMA-2020-08-31-S-3,"711,804 ",S,91.8 B
"1,295 ",ZP,2020-08-31,SCMA,SCMA-2020-08-31-B-4,"402,185 ",B,52.1 B
"1,277 ",YP,2020-08-31,SCMA,SCMA-2020-08-31-S-4,"582,141 ",S,74.3 B
"1,217 ",KZ,2020-08-31,SCMA,SCMA-2020-08-31-B-5,"381,597 ",B,46.4 B
"1,273 ",YU,2020-08-31,SCMA,SCMA-2020-08-31-S-5,"472,442 ",S,60.1 B
"1,150 ",SQ,2020-08-31,SCMA,SCMA-2020-08-31-B-6,"362,819 ",B,41.7 B
"1,273 ",YU,2020-08-31,SCMA,SCMA-2020-08-31-S-5,"472,442 ",S,60.1 B
"1,150 ",SQ,2020-08-31,SCMA,SCMA-2020-08-31-B-6,"362,819 ",B,41.7 B
"1,183 ",MS,2020-08-31,SCMA,SCMA-2020-08-31-S-6,"450,015 ",S,53.3 B
"1,215 ",RF,2020-08-31,SCMA,SCMA-2020-08-31-B-7,"289,721 ",B,35.2 B
"1,140 ",RX,2020-08-31,SCMA,SCMA-2020-08-31-S-7,"422,353 ",S,48.1 B
"1,239 ",MS,2020-08-31,SCMA,SCMA-2020-08-31-B-8,"268,525 ",B,33.3 B
"1,370 ",TP,2020-08-31,SCMA,SCMA-2020-08-31-S-8,"389,984 ",S,53.4 B
"1,387 ",CS,2020-08-31,SCMA,SCMA-2020-08-31-B-9,"264,444 ",B,36.7 B
"1,316 ",CS,2020-08-31,SCMA,SCMA-2020-08-31-S-9,"347,970 ",S,45.8 B
"1,215 ",RF,2020-08-31,SCMA,SCMA-2020-08-31-B-7,"289,721 ",B,35.2 B
"1,140 ",RX,2020-08-31,SCMA,SCMA-2020-08-31-S-7,"422,353 ",S,48.1 B
"1,239 ",MS,2020-08-31,SCMA,SCMA-2020-08-31-B-8,"268,525 ",B,33.3 B
"1,370 ",TP,2020-08-31,SCMA,SCMA-2020-08-31-S-8,"389,984 ",S,53.4 B
"1,387 ",CS,2020-08-31,SCMA,SCMA-2020-08-31-B-9,"264,444 ",B,36.7 B
"1,316 ",CS,2020-08-31,SCMA,SCMA-2020-08-31-S-9,"347,970 ",S,45.8 B
"1,273 ",PD,2020-08-30,SCMA,SCMA-2020-08-30-B-0,6.6 M,B,844.4 B
"1,302 ",KZ,2020-08-30,SCMA,SCMA-2020-08-30-S-0,2.6 M,S,341.9 B
"1,272 ",CC,2020-08-30,SCMA,SCMA-2020-08-30-B-1,"514,786 ",B,65.5 B
"1,241 ",RF,2020-08-30,SCMA,SCMA-2020-08-30-S-1,1.5 M,S,185.3 B
"1,324 ",YU,2020-08-30,SCMA,SCMA-2020-08-30-B-2,"446,394 ",B,59.1 B
"1,236 ",PD,2020-08-30,SCMA,SCMA-2020-08-30-S-2,"790,831 ",S,97.7 B
"1,264 ",YP,2020-08-30,SCMA,SCMA-2020-08-30-B-3,"440,832 ",B,55.7 B
"1,290 ",CC,2020-08-30,SCMA,SCMA-2020-08-30-S-3,"711,804 ",S,91.8 B
"1,273 ",PD,2020-08-30,SCMA,SCMA-2020-08-30-B-0,6.6 M,B,844.4 B
"1,302 ",KZ,2020-08-30,SCMA,SCMA-2020-08-30-S-0,2.6 M,S,341.9 B
"1,272 ",CC,2020-08-30,SCMA,SCMA-2020-08-30-B-1,"514,786 ",B,65.5 B
"1,241 ",RF,2020-08-30,SCMA,SCMA-2020-08-30-S-1,1.5 M,S,185.3 B
"1,324 ",YU,2020-08-30,SCMA,SCMA-2020-08-30-B-2,"446,394 ",B,59.1 B
"1,236 ",PD,2020-08-30,SCMA,SCMA-2020-08-30-S-2,"790,831 ",S,97.7 B
"1,264 ",YP,2020-08-30,SCMA,SCMA-2020-08-30-B-3,"440,832 ",B,55.7 B
"1,290 ",CC,2020-08-30,SCMA,SCMA-2020-08-30-S-3,"711,804 ",S,91.8 B
"1,295 ",ZP,2020-08-30,SCMA,SCMA-2020-08-30-B-4,"402,185 ",B,52.1 B
"1,277 ",YP,2020-08-30,SCMA,SCMA-2020-08-30-S-4,"582,141 ",S,74.3 B
"1,217 ",KZ,2020-08-30,SCMA,SCMA-2020-08-30-B-5,"381,597 ",B,46.4 B
"1,273 ",YU,2020-08-30,SCMA,SCMA-2020-08-30-S-5,"472,442 ",S,60.1 B
"1,150 ",SQ,2020-08-30,SCMA,SCMA-2020-08-30-B-6,"362,819 ",B,41.7 B
"1,183 ",MS,2020-08-30,SCMA,SCMA-2020-08-30-S-6,"450,015 ",S,53.3 B
"1,215 ",RF,2020-08-30,SCMA,SCMA-2020-08-30-B-7,"289,721 ",B,35.2 B
"1,140 ",RX,2020-08-30,SCMA,SCMA-2020-08-30-S-7,"422,353 ",S,48.1 B
"1,273 ",YU,2020-08-30,SCMA,SCMA-2020-08-30-S-5,"472,442 ",S,60.1 B
"1,150 ",SQ,2020-08-30,SCMA,SCMA-2020-08-30-B-6,"362,819 ",B,41.7 B
"1,183 ",MS,2020-08-30,SCMA,SCMA-2020-08-30-S-6,"450,015 ",S,53.3 B
"1,215 ",RF,2020-08-30,SCMA,SCMA-2020-08-30-B-7,"289,721 ",B,35.2 B
"1,140 ",RX,2020-08-30,SCMA,SCMA-2020-08-30-S-7,"422,353 ",S,48.1 B
"1,239 ",MS,2020-08-30,SCMA,SCMA-2020-08-30-B-8,"268,525 ",B,33.3 B
"1,370 ",TP,2020-08-30,SCMA,SCMA-2020-08-30-S-8,"389,984 ",S,53.4 B
"1,387 ",CS,2020-08-30,SCMA,SCMA-2020-08-30-B-9,"264,444 ",B,36.7 B
"1,316 ",CS,2020-08-30,SCMA,SCMA-2020-08-30-S-9,"347,970 ",S,45.8 B
"1,183 ",MS,2020-08-31,SCMA,SCMA-2020-08-31-S-6,"450,015 ",S,53.3 B
"1,215 ",RF,2020-08-31,SCMA,SCMA-2020-08-31-B-7,"289,721 ",B,35.2 B
"1,140 ",RX,2020-08-31,SCMA,SCMA-2020-08-31-S-7,"422,353 ",S,48.1 B
"1,239 ",MS,2020-08-31,SCMA,SCMA-2020-08-31-B-8,"268,525 ",B,33.3 B
"1,370 ",TP,2020-08-31,SCMA,SCMA-2020-08-31-S-8,"389,984 ",S,53.4 B
"1,387 ",CS,2020-08-31,SCMA,SCMA-2020-08-31-B-9,"264,444 ",B,36.7 B
"1,316 ",CS,2020-08-31,SCMA,SCMA-2020-08-31-S-9,"347,970 ",S,45.8 B
"1,295 ",ZP,2020-08-30,SCMA,SCMA-2020-08-30-B-4,"402,185 ",B,52.1 B
"1,277 ",YP,2020-08-30,SCMA,SCMA-2020-08-30-S-4,"582,141 ",S,74.3 B
"1,217 ",KZ,2020-08-30,SCMA,SCMA-2020-08-30-B-5,"381,597 ",B,46.4 B
"1,273 ",YU,2020-08-30,SCMA,SCMA-2020-08-30-S-5,"472,442 ",S,60.1 B
"1,150 ",SQ,2020-08-30,SCMA,SCMA-2020-08-30-B-6,"362,819 ",B,41.7 B
"1,183 ",MS,2020-08-30,SCMA,SCMA-2020-08-30-S-6,"450,015 ",S,53.3 B
"1,215 ",RF,2020-08-30,SCMA,SCMA-2020-08-30-B-7,"289,721 ",B,35.2 B
"1,140 ",RX,2020-08-30,SCMA,SCMA-2020-08-30-S-7,"422,353 ",S,48.1 B
"1,239 ",MS,2020-08-30,SCMA,SCMA-2020-08-30-B-8,"268,525 ",B,33.3 B
"1,370 ",TP,2020-08-30,SCMA,SCMA-2020-08-30-S-8,"389,984 ",S,53.4 B
"1,239 ",MS,2020-08-30,SCMA,SCMA-2020-08-30-B-8,"268,525 ",B,33.3 B
"1,370 ",TP,2020-08-30,SCMA,SCMA-2020-08-30-S-8,"389,984 ",S,53.4 B
"1,387 ",CS,2020-08-30,SCMA,SCMA-2020-08-30-B-9,"264,444 ",B,36.7 B
"1,316 ",CS,2020-08-30,SCMA,SCMA-2020-08-30-S-9,"347,970 ",S,45.8 B
"1,387 ",CS,2020-08-30,SCMA,SCMA-2020-08-30-B-9,"264,444 ",B,36.7 B
"1,316 ",CS,2020-08-30,SCMA,SCMA-2020-08-30-S-9,"347,970 ",S,45.8 B
"1,273 ",PD,2020-08-28,SCMA,SCMA-2020-08-28-B-0,6.7 M,B,848.7 B
"1,301 ",KZ,2020-08-28,SCMA,SCMA-2020-08-28-S-0,2.7 M,S,353.4 B
"1,271 ",CC,2020-08-28,SCMA,SCMA-2020-08-28-B-1,"613,572 ",B,78.0 B
"1,241 ",RF,2020-08-28,SCMA,SCMA-2020-08-28-S-1,1.5 M,S,189.4 B
"1,266 ",YP,2020-08-28,SCMA,SCMA-2020-08-28-B-2,"527,560 ",B,66.8 B
"1,239 ",PD,2020-08-28,SCMA,SCMA-2020-08-28-S-2,"875,612 ",S,108.5 B
"1,320 ",YU,2020-08-28,SCMA,SCMA-2020-08-28-B-3,"476,365 ",B,62.9 B
"1,289 ",CC,2020-08-28,SCMA,SCMA-2020-08-28-S-3,"729,049 ",S,94.0 B
"1,225 ",KZ,2020-08-28,SCMA,SCMA-2020-08-28-B-4,"450,479 ",B,55.2 B
"1,276 ",YP,2020-08-28,SCMA,SCMA-2020-08-28-S-4,"657,744 ",S,83.9 B
"1,293 ",ZP,2020-08-28,SCMA,SCMA-2020-08-28-B-5,"433,564 ",B,56.1 B
"1,272 ",YU,2020-08-28,SCMA,SCMA-2020-08-28-S-5,"499,059 ",S,63.5 B
"1,151 ",SQ,2020-08-28,SCMA,SCMA-2020-08-28-B-6,"365,554 ",B,42.1 B
"1,183 ",MS,2020-08-28,SCMA,SCMA-2020-08-28-S-6,"450,015 ",S,53.3 B
"1,216 ",RF,2020-08-28,SCMA,SCMA-2020-08-28-B-7,"306,494 ",B,37.3 B
"1,140 ",RX,2020-08-28,SCMA,SCMA-2020-08-28-S-7,"422,353 ",S,48.1 B
"1,373 ",CS,2020-08-28,SCMA,SCMA-2020-08-28-B-8,"299,276 ",B,41.1 B
"1,368 ",TP,2020-08-28,SCMA,SCMA-2020-08-28-S-8,"395,360 ",S,54.1 B
"1,239 ",MS,2020-08-28,SCMA,SCMA-2020-08-28-B-9,"268,525 ",B,33.3 B
"1,314 ",CS,2020-08-28,SCMA,SCMA-2020-08-28-S-9,"360,628 ",S,47.4 B
